,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
2076,하나 iSelect-WG 탄소,700021,KRG700000216,2,13535,7295,10415,00001,10415,1,15,N,
2077,하나 Solactive US Te,700022,KRG700000224,2,19400,10450,14925,00001,14925,1,15,N,
2078,하나 Solactive 2X US,700023,KRG700000232,2,66270,16570,41420,00001,41420,1,15,N,
2079,하나 -0.5X S&P500 VI,700024,KRG700000240,2,38185,20565,29375,00001,29375,1,15,N,
2080,하나 블룸버그 2X 천,700025,KRG700000257,2,26915,6735,16825,00001,16825,1,15,N,
2081,키움 미국달러선물 ET,760001,KRG760000015,2,14780,7960,11370,00001,11370,1,15,N,
2082,키움 코스피 200 ETN,760002,KRG760000023,2,13550,7300,10425,00001,10425,1,15,N,
2083,키움 코스닥 150 ETN,760003,KRG760000031,2,15955,8595,12275,00001,12275,1,15,N,
2084,키움 인버스 미국달러,760004,KRG760000049,2,12950,6980,9965,00001,9965,1,15,N,
2085,키움 INDXX 미국테크,760005,KRG760000056,2,20150,10850,15500,00001,15500,1,15,N,
